,molecule_chembl_id,canonical_smiles,pIC50
4496,CHEMBL4440126,Cn1cc(-c2cc(S(C)(=O)=O)cc(S(=O)(=O)c3ccc(CN)s3)c2)cn1,4.0
4497,CHEMBL4464578,CS(=O)(=O)c1cc(-c2ccc(F)cc2)cc(S(=O)(=O)c2ccc(CN)s2)c1,4.0
4498,CHEMBL4536971,CS(=O)(=O)c1ccc(S(=O)(=O)c2ccc(CN)s2)cc1-c1ccccc1,4.0
4499,CHEMBL4474125,Cn1cc(-c2cc(S(=O)(=O)c3ccc(CN)s3)ccc2S(C)(=O)=O)cn1,4.0
4501,CHEMBL4471423,Cc1ccccc1-c1cc(S(=O)(=O)c2ccc(CN)s2)ccc1S(C)(=O)=O,4.0
4502,CHEMBL4578527,CS(=O)(=O)c1ccc(S(=O)(=O)c2ccc(CN)s2)cc1-c1ccc(F)cc1,4.0
4503,CHEMBL4521518,Cc1cccc(-c2cc(S(=O)(=O)c3ccc(CN)s3)ccc2S(C)(=O)=O)c1,4.0
4504,CHEMBL4473978,NCc1ccc(S(=O)(=O)c2ccccn2)s1,4.0
4505,CHEMBL4439376,CS(=O)(=O)c1cccc(S(=O)(=O)c2ccc(CN)s2)n1,4.0
4506,CHEMBL4472713,CS(=O)(=O)c1ccc(S(=O)(=O)c2ccc(CN)s2)s1,4.0
4508,CHEMBL4573381,Cc1ccc(-c2cccc(S(=O)(=O)c3cnc(CN)s3)c2)cc1,4.769551078621726
4509,CHEMBL4468215,NCc1ncc(S(=O)(=O)c2cc3ccccc3c3ccccc23)s1,4.0
4512,CHEMBL4451663,CN(C)C(=O)c1cc(-c2ccccc2)cc(S(=O)(=O)c2cnc(CN)s2)c1,4.0
4513,CHEMBL4548488,NCc1ncc(S(=O)(=O)c2cc(C(=O)O)cc(-c3ccccc3)c2)s1,4.0
4515,CHEMBL4437983,Cn1cc(-c2cc(C(=O)O)cc(S(=O)(=O)c3cnc(CN)s3)c2)cn1,4.0
4520,CHEMBL350475,CC(C)=CCc1c(O)ccc2ccc(=O)oc12,4.221848749616356
4521,CHEMBL448060,CC(C)=CCOc1c2ccoc2cc2oc(=O)ccc12,4.221848749616356
4522,CHEMBL71851,COc1cc2ccc(=O)oc2cc1O,4.221848749616356
4523,CHEMBL53569,O=c1ccc2ccc3occc3c2o1,5.5638373529592435
4524,CHEMBL164660,O=c1ccc2cc3ccoc3cc2o1,4.221848749616356
4525,CHEMBL499847,O=c1ccc2c(ccc3ccoc32)o1,5.26440110030182
4526,CHEMBL4441456,Cc1c(C)c2ccc(OC3CCN(C)CC3)cc2oc1=O,6.562249437179612
4527,CHEMBL4466478,CCCCN1CCC(Oc2ccc3c(C)c(C)c(=O)oc3c2)CC1,5.851089006890644
4528,CHEMBL4569054,Cc1c(C)c2ccc(OC3CCN(Cc4ccccc4)CC3)cc2oc1=O,6.351639989019068
4529,CHEMBL4466718,Cc1c(C)c2ccc(OC3CCN(Cc4cccc(Cl)c4)CC3)cc2oc1=O,6.54515513999149
4530,CHEMBL4454278,Cc1c(C)c2ccc(OC3CCN(Cc4ccc(Cl)cc4)CC3)cc2oc1=O,6.057495893831919
4531,CHEMBL4474935,Cc1c(C)c2ccc(OC3CCN(Cc4ccc(C#N)cc4)CC3)cc2oc1=O,6.1830961606243395
4532,CHEMBL4473562,Cc1c(C)c2ccc(OC3CCN(CCc4ccccc4)CC3)cc2oc1=O,5.603800652904264
4533,CHEMBL4564297,Cc1c(C)c2ccc(OC3CCN(CC(=O)c4ccccc4)CC3)cc2oc1=O,6.943095148663527
4534,CHEMBL4451548,Cc1c(C)c2ccc(OCC3CCN(C)CC3)cc2oc1=O,6.527243550682788
4535,CHEMBL4472789,Cc1c(C)c2ccc(OCC3CCN(Cc4ccccc4)CC3)cc2oc1=O,6.978810700930062
4536,CHEMBL4539659,Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(Cl)c4)CC3)cc2oc1=O,7.050609993355087
4537,CHEMBL4539801,Cc1c(C)c2ccc(OCC3CCN(Cc4ccc(Cl)cc4)CC3)cc2oc1=O,6.211831628858833
4538,CHEMBL4582505,Cc1c(C)c2ccc(OCC3CCN(Cc4ccc(C#N)cc4)CC3)cc2oc1=O,6.260427655549908
4539,CHEMBL4441966,Cc1c(C)c2ccc(OCC3CCCN(C)C3)cc2oc1=O,6.863279432843593
4540,CHEMBL4456665,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccccc4)C3)cc2oc1=O,7.522878745280337
4543,CHEMBL4447506,Cc1c(C)c2ccc(OCC3CCCN(Cc4cccc(Cl)c4)C3)cc2oc1=O,7.443697499232712
4544,CHEMBL4443825,Cc1c(C)c2ccc(OCC3CCCN(Cc4cccc(Br)c4)C3)cc2oc1=O,6.958607314841775
4547,CHEMBL4439320,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccc(F)cc4)C3)cc2oc1=O,6.787812395596042
4548,CHEMBL4446787,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccc(Cl)cc4)C3)cc2oc1=O,7.301029995663981
4549,CHEMBL4527319,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccc(S(C)(=O)=O)cc4)C3)cc2oc1=O,6.94692155651658
4550,CHEMBL4455029,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccc(C#N)cc4)C3)cc2oc1=O,7.468521082957745
4551,CHEMBL4556552,COc1ccc(CN2CCCC(COc3ccc4c(C)c(C)c(=O)oc4c3)C2)cc1OC,7.045757490560675
4552,CHEMBL4522235,Cc1c(C)c2ccc(OCCCN3CCc4ccccc4C3)cc2oc1=O,6.525783735923745
4553,CHEMBL4562275,Cc1c(C)c2ccc(OCCCCN3CCc4ccccc4C3)cc2oc1=O,6.213248577854439
4556,CHEMBL4439943,COc1cccc(C#CCN2CCn3c(nc4c3c(=O)n(C)c(=O)n4C)C2)c1,5.0
4557,CHEMBL4472428,Cn1c(=O)c2c(nc3n2CCN(CC#Cc2ccc(Cl)c(Cl)c2)C3)n(C)c1=O,5.0
4558,CHEMBL4463900,Cn1c(=O)c2c(nc3n2CCN(CC#Cc2cccc(Cl)c2)C3)n(C)c1=O,5.0
4559,CHEMBL4447494,Cn1c(=O)c2c(nc3n2CCN(CC#N)C3)n(C)c1=O,5.0
4560,CHEMBL4450675,Cn1c(=O)c2c(nc3n2CCN(Cc2cn(-c4ccc(Cl)cc4)nn2)C3)n(C)c1=O,5.0
4561,CHEMBL4470386,Cc1cc(CN2CCn3c(nc4c3c(=O)n(C)c(=O)n4C)C2)n(C)n1,5.0
4562,CHEMBL4470777,Cc1sc(-c2ccc(C(F)(F)F)cc2)nc1CN1CCn2c(nc3c2c(=O)n(C)c(=O)n3C)C1,5.0
4563,CHEMBL4554778,Cn1c(=O)c2c(nc3n2CCN(Cc2csc(-c4ccc(Cl)cc4)n2)C3)n(C)c1=O,5.0
4564,CHEMBL4483392,Cn1c(=O)c2c(nc3n2CCN(Cc2csc(-c4cccc(Cl)c4)n2)C3)n(C)c1=O,5.0
4565,CHEMBL4549506,Cn1c(=O)c2c(nc3n2CCN(Cc2csc(-c4ccc(C(F)(F)F)cc4)n2)C3)n(C)c1=O,5.0
4566,CHEMBL4540395,Cn1c(=O)c2c(nc3n2CCN(Cc2csc(-c4cccs4)n2)C3)n(C)c1=O,5.0
4567,CHEMBL4443627,Cn1c(=O)c2c(nc3n2CCN(C2CCN(Cc4ccccc4)CC2)C3)n(C)c1=O,5.0
4568,CHEMBL4564018,Cn1c(=O)c2c(nc3n2CCN(Cc2nocc2-c2ccccc2)C3)n(C)c1=O,5.0
4569,CHEMBL4456327,Cn1c(=O)c2c(nc3n2CCN([C@@H]2CCc4ccccc42)C3)n(C)c1=O,5.667561540084395
4570,CHEMBL4515367,Cn1c(=O)c2c(nc3n2CCN([C@H]2CCc4ccccc42)C3)n(C)c1=O,5.0
4571,CHEMBL4574304,Cn1c(=O)c2c(nc3n2CCN(C2CCc4ccccc42)C3)n(C)c1=O,5.671620396561262
4572,CHEMBL4449829,Cn1c(=O)c2c(nc3n2CCN(C2Cc4ccccc4C2)C3)n(C)c1=O,5.11975822410452
4573,CHEMBL4581583,COc1cccc2c1CC[C@H](N1CCn3c(nc4c3c(=O)n(C)c(=O)n4C)C1)C2,5.0
4574,CHEMBL4451303,Cn1c(=O)c2c(nc3n2CCN([C@@H]2CCCc4ccccc42)C3)n(C)c1=O,6.6777807052660805
4575,CHEMBL4449715,Cn1c(=O)c2c(nc3n2CCN(CCOc2ccc(Cl)c(Cl)c2)C3)n(C)c1=O,5.0
4576,CHEMBL4457067,Cn1c(=O)c2c(nc3n2CCN(CCOc2cccc(F)c2)C3)n(C)c1=O,5.0
4577,CHEMBL4471953,Cn1c(=O)c2c(nc3n2CCN(CCOc2ccccc2F)C3)n(C)c1=O,5.0
4578,CHEMBL4579360,Cn1c(=O)c2c(nc3n2CCN(CCOc2ccccc2)C3)n(C)c1=O,5.0
4579,CHEMBL4516571,Cn1c(=O)c2c(nc3n2CCN(CCCn2ccnc2)C3)n(C)c1=O,5.0
4580,CHEMBL4449481,Cn1c(=O)c2c(nc3n2CCN(CCCn2cccc2)C3)n(C)c1=O,5.0
4581,CHEMBL4567470,Cn1c(=O)c2c(nc3n2CCN(CCCc2cccc(Br)c2)C3)n(C)c1=O,5.0
4582,CHEMBL4582207,Cn1c(=O)c2c(nc3n2CCN(CCCc2ccc(Cl)cc2)C3)n(C)c1=O,5.0
4583,CHEMBL4518442,Cn1c(=O)c2c(nc3n2CCN(CCCc2ccccc2)C3)n(C)c1=O,5.0
4584,CHEMBL4474165,Cn1c(=O)c2c(nc3n2CCN(CCn2cccc2)C3)n(C)c1=O,5.0
4585,CHEMBL4534266,Cn1c(=O)c2c(nc3n2CCN(CCc2cccs2)C3)n(C)c1=O,5.0
4586,CHEMBL4571914,CC(CN1CCn2c(nc3c2c(=O)n(C)c(=O)n3C)C1)c1ccccc1,5.0
4587,CHEMBL4535141,Cn1c(=O)c2c(nc3n2CCN(CC(O)c2ccccc2)C3)n(C)c1=O,5.0
4588,CHEMBL4444501,Cn1c(=O)c2c(nc3n2CCN(CCc2ccc4c(c2)OCO4)C3)n(C)c1=O,5.0
4589,CHEMBL4527230,COc1ccc(CCN2CCn3c(nc4c3c(=O)n(C)c(=O)n4C)C2)cc1OC,5.0
4590,CHEMBL4517225,COc1cccc(CCN2CCn3c(nc4c3c(=O)n(C)c(=O)n4C)C2)c1OC,5.0
4591,CHEMBL4467813,COc1ccc(Br)cc1CCN1CCn2c(nc3c2c(=O)n(C)c(=O)n3C)C1,5.0
4592,CHEMBL4556578,Cn1c(=O)c2c(nc3n2CCN(CCc2ccc(Cl)cc2C(F)(F)F)C3)n(C)c1=O,6.371611069949688
4593,CHEMBL4474238,Cn1c(=O)c2c(nc3n2CCN(CCc2ccc(Cl)cc2Cl)C3)n(C)c1=O,5.610833915635467
4594,CHEMBL4465460,Cn1c(=O)c2c(nc3n2CCN(CCc2ccc(Cl)c(Cl)c2)C3)n(C)c1=O,6.095825631715837
4595,CHEMBL4463864,Cn1c(=O)c2c(nc3n2CCN(CCc2c(Cl)cccc2Cl)C3)n(C)c1=O,6.030584087646019
4596,CHEMBL4552824,Cn1c(=O)c2c(nc3n2CCN(CCc2cc(C(F)(F)F)ccc2F)C3)n(C)c1=O,5.0
4597,CHEMBL4456413,Cn1c(=O)c2c(nc3n2CCN(CCc2cccc(F)c2F)C3)n(C)c1=O,5.0
4598,CHEMBL4461019,COc1cccc(CCN2CCn3c(nc4c3c(=O)n(C)c(=O)n4C)C2)c1,5.0
4599,CHEMBL4460101,COc1ccccc1CCN1CCn2c(nc3c2c(=O)n(C)c(=O)n3C)C1,5.0
4600,CHEMBL3827973,Cn1c(=O)c2c(nc3n2CCN(CCc2ccc(O)cc2)C3)n(C)c1=O,5.0
4601,CHEMBL4464931,Cn1c(=O)c2c(nc3n2CCN(CCc2cccc(C(F)(F)F)c2)C3)n(C)c1=O,5.0
4602,CHEMBL4450570,Cn1c(=O)c2c(nc3n2CCN(CCc2cccc(Br)c2)C3)n(C)c1=O,5.437707135543525
4603,CHEMBL4449404,Cn1c(=O)c2c(nc3n2CCN(CCc2ccccc2Br)C3)n(C)c1=O,6.013228265733755
4604,CHEMBL4465764,Cn1c(=O)c2c(nc3n2CCN(CCc2ccc(Cl)cc2)C3)n(C)c1=O,5.0
4605,CHEMBL4469103,Cn1c(=O)c2c(nc3n2CCN(CCc2cccc(Cl)c2)C3)n(C)c1=O,5.0
4606,CHEMBL4469213,Cn1c(=O)c2c(nc3n2CCN(CCc2ccccc2Cl)C3)n(C)c1=O,6.140861702705469
4607,CHEMBL4465423,Cn1c(=O)c2c(nc3n2CCN(CCc2cccc(F)c2)C3)n(C)c1=O,5.0
4608,CHEMBL4461040,Cn1c(=O)c2c(nc3n2CCN(CCc2ccccc2F)C3)n(C)c1=O,5.0
4609,CHEMBL4446062,Cn1c(=O)c2c(nc3n2CCN(CCc2ccccc2)C3)n(C)c1=O,5.0
4610,CHEMBL4462800,Cn1c(=O)c2c(nc3n2CCN(c2cccc4ccccc24)C3)n(C)c1=O,6.08196966321512
4611,CHEMBL4555393,COc1cccc(N2CCn3c(nc4c3c(=O)n(C)c(=O)n4C)C2)c1,5.935542010773082
4612,CHEMBL4555770,Cn1c(=O)c2c(nc3n2CCN(c2ccc(Br)cc2)C3)n(C)c1=O,6.87942606879415
4613,CHEMBL4476672,Cn1c(=O)c2c(nc3n2CCN(c2ccc(Cl)cc2)C3)n(C)c1=O,5.0
4614,CHEMBL4442891,Cn1c(=O)c2c(nc3n2CCN(c2cccc(Cl)c2)C3)n(C)c1=O,6.414539270491499
4615,CHEMBL4556251,Cn1c(=O)c2c(nc3n2CCN(c2ccc(F)cc2)C3)n(C)c1=O,5.651695136951839
4616,CHEMBL4546301,Cn1c(=O)c2c(nc3n2CCN(c2cccc(F)c2)C3)n(C)c1=O,5.823908740944319
4617,CHEMBL4444119,Cn1c(=O)c2c(nc3n2CCN(c2ccccc2)C3)n(C)c1=O,5.0
4618,CHEMBL4548500,Cn1c(=O)c2c(nc3n2CCN(Cc2ccc(Cl)c(Cl)c2)C3)n(C)c1=O,6.705533773838407
4619,CHEMBL4560229,Cn1c(=O)c2c(nc3n2CCN(Cc2ccccc2)C3)n(C)c1=O,5.0
4620,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,4.301029995663981
4621,CHEMBL44,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,5.167491087293763
4624,CHEMBL4579018,CC(C)=CCc1c(O)c(CC=C(C)C)c2c(c1O)C(=O)C[C@@H](c1ccc(O)cc1O)O2,4.0
4625,CHEMBL4520128,CC(C)=CCC(Cc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1O)CC2=O)=C(C)C,4.281498311132726
4626,CHEMBL376915,CC(C)=CCc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1)CC2=O,4.0
4627,CHEMBL334918,Oc1ccc2c(c1)OC[C@H]1c3cc4c(cc3O[C@@H]21)OCO4,6.167491087293763
4628,CHEMBL242341,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,4.58838029403677
4629,CHEMBL4446827,COc1ccc2c(c1O)OC[C@H]1c3cc4c(cc3O[C@@H]21)OCO4,4.987162775294828
4631,CHEMBL4541785,Nc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1,5.33970383972927
4633,CHEMBL4588031,O=C(Nc1ccc(F)cc1)c1coc2ccccc2c1=O,8.136677139879543
4635,CHEMBL4592562,O=C(Nc1ccc(Br)cc1)c1coc2ccccc2c1=O,8.939302159646388
4640,CHEMBL4582189,CN(C)c1ccc(NC(=O)c2coc3ccccc3c2=O)cc1,5.131003097512864
4641,CHEMBL4569249,C#Cc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1,7.619788758288394
4642,CHEMBL4543842,C=Cc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1,7.577574323628795
4643,CHEMBL4534643,CCc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1,8.480172006224281
4644,CHEMBL4589080,O=C(Nc1ccccc1Cl)c1coc2ccccc2c1=O,6.369572124974976
4645,CHEMBL4591558,O=C(Nc1ccccc1Br)c1coc2ccccc2c1=O,8.987162775294827
4646,CHEMBL4576126,O=C(Nc1ccccc1O)c1coc2ccccc2c1=O,6.133122185662501
4647,CHEMBL4557483,Cc1ccccc1NC(=O)c1coc2ccccc2c1=O,6.621602099051862
4648,CHEMBL4206812,O=C(Nc1cccc(Cl)c1)c1coc2ccccc2c1=O,9.397940008672037
4649,CHEMBL4204513,O=C(Nc1cccc(Br)c1)c1coc2ccccc2c1=O,8.876148359032914
4650,CHEMBL4573588,O=C(Nc1cccc(O)c1)c1coc2ccccc2c1=O,8.761953896871205
4651,CHEMBL4575130,Cc1cccc(NC(=O)c2coc3ccccc3c2=O)c1,8.576754126063193
4654,CHEMBL4540576,Cc1cccc(NC(=O)c2coc3ccccc3c2=O)c1C,6.2373214362725635
4655,CHEMBL4209203,Cc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1C,9.173925197299173
4656,CHEMBL4561598,Cc1cc(NC(=O)c2coc3ccccc3c2=O)cc(C)c1C,7.500175504160421
4657,CHEMBL16857,C#CCN(C)[C@@H](C)Cc1ccccc1,7.776504059037605
4661,CHEMBL4574549,Cc1ccc(OC(=O)c2coc3ccccc3c2=O)cc1,5.690795820329592
4662,CHEMBL4538163,Cc1ccc(SC(=O)c2coc3ccccc3c2=O)cc1,6.269217724333611
4663,CHEMBL4515554,Cc1ccc(C(=O)Nc2coc3ccccc3c2=O)cc1,6.991399828238082
4664,CHEMBL4539746,Cc1ccc(NCc2coc3ccccc3c2=O)cc1,6.245651664288981
4680,CHEMBL4533245,C#CCN(C)CCc1ccc(Cc2cn(C)nn2)cc1,5.2839966563652006
4681,CHEMBL4586575,C#CCN(C)Cc1cn(CCc2ccccc2)nn1,4.950781977329818
4682,CHEMBL4583494,C#CCN(C)Cc1cn(Cc2ccccc2)nn1,3.8894102897007508
4683,CHEMBL4592550,C#CCN(C)Cc1ccc(Cc2cn(C)nn2)cc1,6.221848749616356
4684,CHEMBL4577856,C#CCN(C)Cc1cccc(Cc2cn(C)nn2)c1,4.187086643357144
4685,CHEMBL4555401,C#CCN(C)CCc1nnn(-c2ccccc2)c1CCCC,3.8082696066371438
4686,CHEMBL4550073,C#CCN(C)CCc1nnn(-c2ccccc2)c1CCC,3.8046539416515803
4687,CHEMBL4553398,C#CCN(C)CCc1nnn(-c2ccccc2)c1CC,3.670805584911549
4688,CHEMBL4517423,C#CCN(C)Cc1nnn(C)c1CCCC,4.023650020996726
4689,CHEMBL4540147,C#CCN(C)CCc1nnn(C(C)c2ccccc2)c1C,3.8722474841670267
4690,CHEMBL4539821,C#CCN(C)CCc1cn(CCc2ccccc2)nn1,3.7624562618571256
4691,CHEMBL4527885,C#CCN(C)CCc1cn(Cc2ccccc2)nn1,5.455931955649724
4692,CHEMBL4576759,C#CCN(C)CCc1nnn(CC)c1C,3.624153563690844
4693,CHEMBL4525342,C#CCN(C)Cc1nnn(CC)c1C,3.9800533183211577
4694,CHEMBL4529704,C#CCN(C)CCc1cn(CC)nn1,3.4272445348457805
4695,CHEMBL4527642,C#CCN(C)Cc1cn(CC)nn1,3.604498875694374
4698,CHEMBL4527294,O=C(SCCc1ccco1)c1cc2ccccc2oc1=O,6.698970004336019
4699,CHEMBL4520144,Cc1ncc(/C=C/c2ccc(CN3CCOCC3)c(O)c2)c(CO)c1O,5.5718652059712115
4701,CHEMBL4563397,Cn1c(=O)c2c(nc3n2CCN3Cc2cccc(Br)c2)n(C)c1=O,6.0
4702,CHEMBL4521398,Cn1c(=O)c2c(nc3n2CCN3Cc2ccc(Cl)c(Cl)c2)n(C)c1=O,6.288192770958809
4703,CHEMBL4573517,Cn1c(=O)c2c(nc3n2CCN3Cc2ccccc2Br)n(C)c1=O,6.003926345514724
4704,CHEMBL4574378,Cn1c(=O)c2c(nc3n2CCN3Cc2ccc(F)c(Br)c2)n(C)c1=O,6.752026733638194
4705,CHEMBL4573063,Cn1c(=O)c2c(nc3n2CCN3Cc2ccc(Cl)cc2)n(C)c1=O,6.0
4706,CHEMBL4554404,COc1ccccc1CN1CCn2c1nc1c2c(=O)n(C)c(=O)n1C,3.9546770212133424
4707,CHEMBL4540760,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccccc2F)n(C)c1=O,6.2343314452409855
4708,CHEMBL4546819,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(Cl)c(F)c2)n(C)c1=O,6.578396073130169
4709,CHEMBL4565406,Cn1c(=O)c2c(nc3n2CCCN3CCc2cccnc2)n(C)c1=O,6.0
4710,CHEMBL4579395,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(F)cc2Cl)n(C)c1=O,6.386158178123931
4711,CHEMBL4533073,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(F)c(Br)c2)n(C)c1=O,6.460923901207224
4712,CHEMBL4576786,Cn1c(=O)c2c(nc3n2CCCN3Cc2cc(F)c(F)c(F)c2)n(C)c1=O,6.0
4713,CHEMBL4574105,Cn1c(=O)c2c(nc3n2CCCN3Cc2cccs2)n(C)c1=O,6.0
4714,CHEMBL4531455,Cn1c(=O)c2c(nc3n2CCCN3Cc2cc(Br)ccc2F)n(C)c1=O,5.928117992693875
4715,CHEMBL4580206,Cn1c(=O)c2c(nc3n2CCCN3CCc2ccncc2)n(C)c1=O,6.0
4716,CHEMBL4574192,COc1ccc(CN2CCCn3c2nc2c3c(=O)n(C)c(=O)n2C)cc1Cl,6.39040559077478
4717,CHEMBL4517925,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(Cl)cc2F)n(C)c1=O,6.423658649794207
4718,CHEMBL4569201,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(Br)cc2F)n(C)c1=O,6.370590400897281
4719,CHEMBL4537668,Cn1c(=O)c2c(nc3n2CCCN3Cc2cccc(Br)c2)n(C)c1=O,6.402304814074488
4720,CHEMBL4535750,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccccc2Br)n(C)c1=O,6.823908740944319
4721,CHEMBL4554986,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(Cl)c(C(F)(F)F)c2)n(C)c1=O,6.508638306165727
4722,CHEMBL4570974,COc1ccc(Cl)c(CN2CCCn3c2nc2c3c(=O)n(C)c(=O)n2C)c1F,6.075720713938118
4723,CHEMBL4560961,Cn1c(=O)c2c(nc3n2CCCN3Cc2cc(C(F)(F)F)ccc2Cl)n(C)c1=O,5.97061622231479
4724,CHEMBL4566592,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(C(C)(C)C)cc2)n(C)c1=O,5.8696662315049934
4725,CHEMBL4558859,Cc1ccccc1CN1CCCn2c1nc1c2c(=O)n(C)c(=O)n1C,6.0
4726,CHEMBL4563999,Cc1cccc(CN2CCCn3c2nc2c3c(=O)n(C)c(=O)n2C)c1,6.504455662453552
4727,CHEMBL4521517,Cn1c(=O)c2c(nc3n2CCCN3Cc2c(F)cccc2Cl)n(C)c1=O,6.2441251443275085
4728,CHEMBL4592888,Cn1c(=O)c2c(nc3n2CCCN3Cc2cc(Cl)ccc2Cl)n(C)c1=O,6.120330794367947
4729,CHEMBL4550899,Cn1c(=O)c2c(nc3n2CCCCN3Cc2ccccc2Cl)n(C)c1=O,6.464705879957229
4730,CHEMBL4530654,Cn1c(=O)c2c(nc3n2CCCCN3Cc2ccccc2F)n(C)c1=O,6.0
4731,CHEMBL4579508,Cn1c(=O)c2c(nc3n2CCCCN3Cc2cccc(Br)c2)n(C)c1=O,6.430626090384954
4732,CHEMBL4569183,Cn1c(=O)c2c(nc3n2CCCCN3Cc2ccc(Cl)c(Cl)c2)n(C)c1=O,7.080921907623926
4733,CHEMBL4559410,Cn1c(=O)c2c(nc3n2CCCCN3Cc2ccccc2Br)n(C)c1=O,6.560667306169737
4734,CHEMBL4544530,Cn1c(=O)c2c(nc3n2CCCCN3Cc2ccc(F)c(Br)c2)n(C)c1=O,6.767003889607846
4735,CHEMBL4549927,COc1ccccc1CN1CCCCn2c1nc1c2c(=O)n(C)c(=O)n1C,5.717377887121938
4736,CHEMBL4483563,Cn1c(=O)c2c(nc3n2CCCCN3Cc2ccc(Cl)cc2Cl)n(C)c1=O,6.549750891680639
4737,CHEMBL4517303,Cn1c(=O)c2c(nc3n2CCCCN3Cc2ccc(Cl)cc2)n(C)c1=O,6.438898616350944
4740,CHEMBL4641877,CC(C)=CCC/C(C)=C/CC/C(C)=C/Cc1c(C)cc(O)cc1O,5.036212172654444
4741,CHEMBL4648339,CC(C)=CCC/C(C)=C/Cc1c(O)cc(O)c(C=O)c1C,4.705533773838407
4742,CHEMBL4642649,CC(C)=CCC/C(C)=C/CC/C(C)=C/Cc1c(O)cc(O)c(C=O)c1C,5.638272163982407
4743,CHEMBL4645356,CC(C)=CCc1c(C)c(C=O)c(O)c(CC=C(C)C)c1O,5.259637310505756
4744,CHEMBL4648682,CC(C)=CCC/C(C)=C/CC/C(C)=C/Cc1c(O)cc(O)c(C(=O)O)c1C,4.576754126063192
4745,CHEMBL4638347,CC(C)=CCC/C(C)=C/Cc1c(C)cc(O)c(O)c1O,4.978810700930062
4746,CHEMBL4640668,CC(C)=CCC/C(C)=C/CC/C(C)=C/Cc1c(C)cc(O)c(O)c1O,5.886056647693163
4747,CHEMBL4634400,CC(C)=CCC/C(C)=C/CC1=C(C)C(=O)C(O)=C(O)C1=O,5.853871964321762
4748,CHEMBL4636696,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC1=C(C)C(=O)C(O)=C(O)C1=O,5.886056647693163
4753,CHEMBL4528766,C#CCN(C)c1nc(NCCCCC2CCN(Cc3ccccc3)CC2)c(C#N)cc1C#N,5.403402904373539
4759,CHEMBL4632987,O=C(/C=C/c1cccc(Br)c1)c1cc(O)c(O)c([N+](=O)[O-])c1,4.856985199745905
4760,CHEMBL4645261,N#Cc1cccc(/C=C/C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)c1,4.217527375833714
4761,CHEMBL4649455,N#Cc1ccc(/C=C/C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,4.247183568811729
4762,CHEMBL4638572,O=C(/C=C/c1cccc(O)c1)c1cc(O)c(O)c([N+](=O)[O-])c1,4.253365801062421
4763,CHEMBL4648085,O=C(/C=C/c1cccs1)c1cc(O)c(O)c([N+](=O)[O-])c1,4.201349354554731
4764,CHEMBL4637888,O=C(/C=C/c1ccsc1)c1cc(O)c(O)c([N+](=O)[O-])c1,4.375717904164332
4765,CHEMBL4634068,O=C(/C=C/c1nccs1)c1cc(O)c(O)c([N+](=O)[O-])c1,4.22767829327708
4766,CHEMBL4636840,O=C(/C=C/c1ccoc1)c1cc(O)c(O)c([N+](=O)[O-])c1,4.146301788223826
4767,CHEMBL4639456,O=C(/C=C/c1ccco1)c1cc(O)c(O)c([N+](=O)[O-])c1,4.166215625343521
4768,CHEMBL4634215,Cn1cc(/C=C/C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cn1,4.1791420105603
4769,CHEMBL4646711,CC(=O)N1N=C(c2cc(O)c(O)c([N+](=O)[O-])c2)CC1c1cccc(C#N)c1,4.2564902352715706
4770,CHEMBL4645524,CC(=O)N1N=C(c2cc(O)c(O)c([N+](=O)[O-])c2)CC1c1ccc(C#N)cc1,4.079876673709276
4771,CHEMBL4646943,CC(=O)N1N=C(c2cc(O)c(O)c([N+](=O)[O-])c2)CC1c1cccc(O)c1,4.069560405233299
4772,CHEMBL4642660,CC(=O)N1N=C(c2cc(O)c(O)c([N+](=O)[O-])c2)CC1c1nccs1,4.166215625343521
